,Date,Open,High,Low,Close,Volume,SMA
1895,2006-08-04,0.3814459935311707,0.382057596118157,0.3571471356101605,0.3666218519210815,818232000,0.30931345025698337
1896,2006-08-07,0.3602032107505862,0.3669280230547548,0.3553131784752141,0.3623433411121368,436146000,0.31104545195897415
1897,2006-08-08,0.3652464655539549,0.3797652295213782,0.3643295125614331,0.3719712793827057,619806000,0.3131951838731765
1898,2006-08-09,0.3793066912168364,0.3896983585077015,0.3690672618668122,0.3718180656433105,584706000,0.31566580931345617
1899,2006-08-10,0.3676918777343572,0.3713596346343381,0.3614264565631511,0.3692204058170318,1072140000,0.31749968628088626
1900,2006-08-11,0.3423229718101056,0.36692805103192,0.3411006959263771,0.3576055467128753,1603272000,0.31847265064716335
1901,2006-08-14,0.362036929494901,0.3657046843638822,0.3537844947031171,0.3557715117931366,809412000,0.31948637962341303
1902,2006-08-15,0.3649411258826749,0.3919907890641463,0.36142650822069,0.3900037705898285,902172000,0.32148326138655337
1903,2006-08-16,0.3921437056437232,0.4196518179326045,0.3820574187550543,0.4179701507091522,1029246000,0.3249064902464548
1904,2006-08-17,0.4127749291030995,0.4236250596749359,0.4072732939497533,0.4113995134830475,814224000,0.3284367034832636
1905,2006-08-18,0.4118580031129273,0.4202626254647851,0.397492326409833,0.4181234240531921,665898000,0.3325068950653076
1906,2006-08-21,0.4118579841624155,0.4126217699203537,0.4017716671867716,0.402688592672348,500220000,0.3364904979864756
1907,2006-08-22,0.4014653249989676,0.4132332796915252,0.401159974725455,0.4020769000053406,473928000,0.3401378591855367
1908,2006-08-23,0.4051329914803788,0.4092592092624691,0.39290747780397,0.4017715156078338,485412000,0.3442437142133713
1909,2006-08-24,0.4028407431736651,0.4080370269502904,0.3964221837518442,0.4058978259563446,260802000,0.34872652689615885
1910,2006-08-25,0.4028406820853586,0.4118578602480844,0.3988676036695487,0.4046745598316192,238314000,0.35321440994739534
1911,2006-08-28,0.4113994703266617,0.4305020379612002,0.4106347554996348,0.4185818433761596,764562000,0.35809456507364906
1912,2006-08-29,0.4225549078812912,0.4395182453051443,0.4194987542374798,0.4375321567058563,727962000,0.36311226288477577
1913,2006-08-30,0.4399767008688465,0.4511330811187448,0.4389075376278555,0.4465483725070953,681564000,0.3680127700169881
1914,2006-08-31,0.4454782841504427,0.4474653017266952,0.4352397862029044,0.4448676109313965,511278000,0.3730559249718984
1915,2006-09-01,0.4382959584106028,0.4418106021806254,0.4245419138298567,0.4262226521968841,605742000,0.37821112970511117
1916,2006-09-05,0.4275980007290911,0.4372258249648942,0.4213325818147709,0.4355450868606567,549354000,0.3827652523914973
1917,2006-09-06,0.4279042619859287,0.4285149351868734,0.4126216643676932,0.4136917293071747,493572000,0.3862394322951635
1918,2006-09-07,0.4069669236472117,0.431265771027598,0.4025353823710405,0.4219441711902618,742836000,0.38998869359493255
1919,2006-09-08,0.4286681926477178,0.4305020709804475,0.4139971933127416,0.4233196973800659,447978000,0.3936360905567805
1920,2006-09-11,0.4138439820674925,0.4347813276682395,0.4091070901004081,0.4298903942108154,598266000,0.39641746679941814
1921,2006-09-12,0.4279041723911282,0.4439505795389667,0.4268341076756975,0.4411997497081756,498432000,0.3998457998037338
1922,2006-09-13,0.4422690064494197,0.4505214430385607,0.4408935912422783,0.4447144865989685,476286000,0.40384465058644614
1923,2006-09-14,0.442575381478404,0.4508278203606437,0.4372259570661035,0.4430338442325592,428814000,0.40695716540018717
1924,2006-09-15,0.444561459981013,0.4538839638836714,0.4424222313382778,0.4517447352409363,649764000,0.40962649285793307
1925,2006-09-18,0.452966907900798,0.4696248938838661,0.4515915199839536,0.4688601791858673,793896000,0.4130344371000926
1926,2006-09-19,0.4658042120501887,0.4691666186901637,0.4528139500722103,0.4566348195075989,708054000,0.4161774863799413
1927,2006-09-20,0.4625947026599071,0.4739033194960844,0.4616777774414079,0.4732926189899444,511884000,0.41955486436684925
1928,2006-09-21,0.4728342177650512,0.4775711094224812,0.4650402162121543,0.46947181224823,539106000,0.4228099892536799
1929,2006-09-22,0.4680964747946869,0.4710003908250277,0.4503693225521038,0.4555646777153015,653334000,0.4256881316502889
1930,2006-09-25,0.4624417424562367,0.473903447415568,0.4499108467660593,0.4719173312187195,684486000,0.42949852446715037
1931,2006-09-26,0.4714588158956042,0.4726810914899111,0.4560230775863165,0.461983174085617,516120000,0.4330389132102331
1932,2006-09-27,0.460607647895813,0.4752786679476157,0.4561761074545891,0.460607647895813,578142000,0.4353923757870992
1933,2006-09-28,0.442575244371153,0.4537306942674383,0.4405882542386551,0.4518968164920807,647346000,0.43652326464653013
1934,2006-09-29,0.4549540478714557,0.4584686648893255,0.4497577630984219,0.4522032439708709,373890000,0.4378833889961243
1935,2006-10-02,0.4500631116629578,0.4529670279592795,0.4370737524617126,0.4407415091991424,647442000,0.43863732516765597
1936,2006-10-03,0.4324889481067657,0.435850451754982,0.422861123547635,0.4324889481067657,907692000,0.4396306703488032
1937,2006-10-04,0.4330996245685213,0.4751265202474402,0.4318773217799606,0.4749733805656433,1460382000,0.44206055303414665
1938,2006-10-05,0.4731396603604139,0.4778774826026418,0.4603025384280041,0.4615248143672943,662682000,0.44405232965946195
1939,2006-10-06,0.4622897000064524,0.4775713776534618,0.4609142839802707,0.4726813435554504,593610000,0.4462784469127655
1940,2006-10-09,0.4716110025041976,0.5093585152467631,0.4702355872814066,0.5030931234359741,932304000,0.4495590656995773
1941,2006-10-10,0.5004945313261975,0.5024815216549395,0.4859766473734774,0.4916314482688904,624648000,0.451994052529335
1942,2006-10-11,0.4890329837814096,0.503093311334494,0.4815452589881824,0.494382381439209,481944000,0.45388906002044677
1943,2006-10-12,0.4971330334921498,0.5066077458265179,0.4891859469773695,0.4963683187961578,414720000,0.4555497248967488
1944,2006-10-13,0.4946877318623268,0.5189865610298972,0.486588431844266,0.5160826444625854,584190000,0.4579235593477885
1945,2006-10-16,0.5177640729138315,0.5261687198707967,0.5059960915240096,0.5151655077934265,478968000,0.4608883212010066
1946,2006-10-17,0.5067610605099839,0.5102756777867439,0.4905615316144751,0.4954515099525451,526506000,0.4628852019707361
1947,2006-10-18,0.5027869422965073,0.5081363390016218,0.4787943968994658,0.4823090136051178,822750000,0.46517244478066755
1948,2006-10-19,0.480474997583343,0.4951460199146425,0.4766541569688906,0.4914782643318176,473040000,0.46749024788538607
1949,2006-10-20,0.4952992502152606,0.4956046005624775,0.4787944272323197,0.4858236610889435,359478000,0.46957371334234865
1950,2006-10-23,0.4847544987889194,0.4965215552266967,0.4813920922800856,0.4826143682003021,280248000,0.47133117914199824
1951,2006-10-24,0.4835311082235973,0.5021761081567132,0.4821556932473501,0.4966744482517242,519288000,0.47318033576011653
1952,2006-10-25,0.5014114779226556,0.5089001297655371,0.4930068298391764,0.5012592673301697,389436000,0.4750651617844899
1953,2006-10-26,0.5024815820264353,0.5188333185733864,0.5024815820264353,0.5171526074409485,366690000,0.4775357872247695
1954,2006-10-27,0.51715282265093,0.5286145318671649,0.4890330905205753,0.4948409795761108,566988000,0.4789723287026087
1955,2006-10-30,0.4982020499155412,0.5096637497457817,0.4928535845836042,0.5008006691932678,479592000,0.48003701170285534
1956,2006-10-31,0.5118039845822185,0.5328935384750366,0.5092054194229759,0.5328935384750366,996174000,0.48257896900176994
1957,2006-11-01,0.5258633432156377,0.530753374035193,0.4844480783388661,0.4917835891246795,1176540000,0.4831953346729278
1958,2006-11-02,0.4940760274831468,0.5047738908897443,0.4816973437433172,0.488422155380249,862944000,0.4838270127773284
1959,2006-11-03,0.4939236550226429,0.4988136852102924,0.4859765156671287,0.4982020556926727,548070000,0.48524825870990745
1960,2006-11-06,0.4995776079509096,0.5202086735559782,0.4933121611145961,0.5133316516876221,739602000,0.4866287360588709
1961,2006-11-07,0.517152567876245,0.5266272810304253,0.514248597452245,0.5211256742477417,553254000,0.4886001527309417
1962,2006-11-08,0.5174576807343764,0.5351856977141904,0.5162354056419308,0.5287671685218811,648324000,0.49087213675181063
1963,2006-11-09,0.5396178323442744,0.5532187442989367,0.53472779796568,0.539312481880188,1207758000,0.49378599226474756
1964,2006-11-10,0.5347275856068386,0.5373252769965459,0.5130263963150885,0.5263220071792603,1317192000,0.4962566177050272
1965,2006-11-13,0.5273918791099834,0.5516906962323774,0.5272387394380634,0.5501621961593628,852282000,0.49990397393703456
1966,2006-11-14,0.5481752911878032,0.5567340083872133,0.5364082369252128,0.5556639432907104,628530000,0.5040098071098327
1967,2006-11-15,0.5539832009218069,0.5616240639444734,0.5434384219091304,0.5464946031570435,491892000,0.5063938478628793
1968,2006-11-16,0.548786852285117,0.5555107341055993,0.544049031585157,0.5535246729850769,457182000,0.5094605098168055
1969,2006-11-17,0.5497037544588225,0.5565807756821324,0.5463413491333373,0.5550522208213806,361608000,0.5122062057256698
1970,2006-11-20,0.5481753382413921,0.563304799689926,0.5440491463253012,0.5602486729621887,608634000,0.514111390709877
1971,2006-11-21,0.5619292037896,0.5628461288703632,0.5477166737498286,0.5515375137329102,387384000,0.5161082595586777
1972,2006-11-22,0.553524601632024,0.5616238976416472,0.5506206318481927,0.5610122680664062,240258000,0.5183292557795842
1973,2006-11-24,0.5582617925133044,0.566362021987397,0.5532186194836716,0.5651388168334961,144336000,0.5206216057141622
1974,2006-11-27,0.5617769116832547,0.569264576443167,0.5357964059515106,0.5396173000335693,585294000,0.521406094233195
1975,2006-11-28,0.5377835260571241,0.5545937479738156,0.5293779505423053,0.5497037172317505,480966000,0.5225573678811392
1976,2006-11-29,0.5547472053078145,0.564528146851945,0.5526079488515816,0.5578033328056335,579792000,0.5246357619762421
1977,2006-11-30,0.5578028754409531,0.5698762033045849,0.5510789960212948,0.5652915239334106,583632000,0.5274018456538518
1978,2006-12-01,0.559026299866991,0.5597900854742509,0.5382420948724128,0.5431321263313293,785010000,0.5291236410538356
1979,2006-12-04,0.5501624921526391,0.5721689809079985,0.5481754464540386,0.5651388168334961,621570000,0.531767479578654
1980,2006-12-05,0.5591782774501243,0.5625406816397469,0.5530659729516549,0.5593314170837402,663354000,0.5343247145414353
1981,2006-12-06,0.5611657524334761,0.5611657524334761,0.5509263204848245,0.5585680603981018,478242000,0.5363878349463145
1982,2006-12-07,0.5585679219260705,0.5616241033886263,0.5402291935390857,0.5451192259788513,486894000,0.5378498335679373
1983,2006-12-08,0.5411459308780119,0.5507737817951841,0.5333519849541454,0.5432851314544678,564858000,0.5387209177017211
1984,2006-12-11,0.5434383527473037,0.5591785121746767,0.5422151480439931,0.5526077151298523,515484000,0.5406464755535125
1985,2006-12-12,0.5484816373869006,0.5503154883813058,0.5396176234533127,0.5469530820846558,568116000,0.5421848893165588
1986,2006-12-13,0.5513844989733053,0.5578030300100704,0.5513844989733053,0.5533714890480042,491952000,0.5428674876689911
1987,2006-12-14,0.557803155178006,0.5701818394110106,0.5573447198031979,0.563152551651001,715380000,0.5452464530865352
1988,2006-12-15,0.5668202192658895,0.5730856657028198,0.5633046741494013,0.5730856657028198,746094000,0.5480685700972875
1989,2006-12-18,0.573697388632224,0.5898960413765486,0.5733911638270657,0.5830190181732178,688356000,0.5508958021799724
1990,2006-12-19,0.5755313935081653,0.5944808260087305,0.5747666784961154,0.5914246439933777,545622000,0.5534989019234975
1991,2006-12-20,0.5883684605428239,0.5953976949041608,0.5842422135105241,0.5847007036209106,306594000,0.5556180695692698
1992,2006-12-21,0.5879098734669528,0.5895906392363147,0.5730857631367597,0.5796574354171753,367920000,0.557314411799113
1993,2006-12-22,0.5787404848364173,0.5807266008381979,0.5631525348304774,0.56590336561203,370170000,0.5582007745901744
1994,2006-12-26,0.5689593223921616,0.5740024372985203,0.5634576629980345,0.565750002861023,228192000,0.5595150411128997
1995,2006-12-27,0.5681956192602167,0.5752248510788008,0.5681956192602167,0.5732387900352478,264954000,0.5602842609087626
1996,2006-12-28,0.5738494907521525,0.5744611204409977,0.5665140335143954,0.5691125988960266,213912000,0.5607325494289398
1997,2006-12-29,0.5691126626996531,0.5810328571962436,0.5649864709566814,0.5655971169471741,386094000,0.5613692998886108
1998,2007-01-03,0.566514210882778,0.5733912349389968,0.5316705458160489,0.5513847470283508,1154820000,0.5612979690233867
1999,2007-01-04,0.5493985132865697,0.551384629371701,0.535338188677515,0.5487869381904602,797298000,0.5610891262690226
2000,2007-01-05,0.5357967646342492,0.5379368952378122,0.510734096184965,0.5144018530845642,1243344000,0.5595608989397685
2001,2007-01-08,0.5162356396196671,0.5281557784728599,0.5073715724585373,0.5182226300239563,657270000,0.5584504028161367
2002,2007-01-09,0.5189863396896189,0.5225009555225528,0.5075246378623881,0.5081362128257751,764166000,0.556687867641449
2003,2007-01-10,0.5027867812851254,0.5379366535382132,0.4951459752054494,0.5331988334655762,1108746000,0.555623201529185
2004,2007-01-11,0.5331991421714523,0.5373253897136612,0.5225012204528376,0.5312121510505676,924504000,0.5553430298964183
2005,2007-01-12,0.5232657674271922,0.5405344268588413,0.5208202871801106,0.5383952260017395,698190000,0.5549660801887513
2006,2007-01-16,0.5425217496895949,0.5428271001536814,0.5331992420717173,0.539312481880188,711864000,0.5543497184912364
2007,2007-01-17,0.5318237604936595,0.5350330825617093,0.5260168009778085,0.528002917766571,707934000,0.5531067649523417
2008,2007-01-18,0.523418054372179,0.523418054372179,0.477724321705226,0.4842959940433502,1501638000,0.5511455605427424
2009,2007-01-19,0.4790996558568335,0.4972852968735885,0.4757372500161914,0.4871990084648132,942606000,0.548547566930453
2010,2007-01-22,0.491783689982776,0.499730777341381,0.4853651030653992,0.4871990084648132,730644000,0.5461431533098221
2011,2007-01-23,0.4849066224795817,0.495146105449957,0.4758903989771754,0.4873521029949188,630354000,0.5437692880630494
2012,2007-01-24,0.4936177422443871,0.5090534879035624,0.4913254005495736,0.5024817585945129,685722000,0.542348039150238
2013,2007-01-25,0.5070661111309231,0.5089000160824201,0.4824619438598834,0.4849064946174621,616284000,0.5404020845890045
2014,2007-01-26,0.4890327841260394,0.4937706046253841,0.4722225610764022,0.4809334874153137,829584000,0.5380129436651866
2015,2007-01-29,0.4787943707651902,0.4790996664226793,0.4570931837203938,0.4612194299697876,1258284000,0.5351551552613576
2016,2007-01-30,0.4642755882783644,0.4731396018127786,0.4601493963999067,0.470083475112915,636174000,0.532378888130188
2017,2007-01-31,0.4677910890598191,0.4728342605618382,0.461983202785042,0.4684017896652221,467976000,0.5292205293973287
2018,2007-02-01,0.4639702564459621,0.4768073773017204,0.4630533309534912,0.4743618965148926,650898000,0.5259297370910645
2019,2007-02-02,0.4769603780590736,0.4890327805203552,0.4729863977895052,0.4867404401302337,586590000,0.5227204511562983
2020,2007-02-05,0.489032840637915,0.4988138330244693,0.4882690550028837,0.4946875870227813,579906000,0.5194958825906117
2021,2007-02-06,0.5058439365456433,0.5186810551492161,0.4983553395371882,0.5122625231742859,775386000,0.5170812765757243
2022,2007-02-07,0.5163886958505959,0.533504270397852,0.5133316405623101,0.5322819948196411,761058000,0.5155020952224731
2023,2007-02-08,0.5241828330344853,0.5328937076027422,0.5195981507030396,0.5254051089286804,726276000,0.5141521533330281
2024,2007-02-09,0.5280027333015435,0.532435204446599,0.4969799715447093,0.4989669620990753,937956000,0.5119260519742965
2025,2007-02-12,0.50263461735247,0.5208202556261442,0.4972852218642081,0.5099701285362244,789360000,0.5098170965909958
2026,2007-02-13,0.5182227108455612,0.5237243184553467,0.5130263989264291,0.519598126411438,849732000,0.5081666141748429
2027,2007-02-14,0.5241828270080282,0.5272389539381759,0.5114979163177396,0.5127211213111877,1081848000,0.5064040809869766
2028,2007-02-15,0.5124147055492156,0.518374801857034,0.5075246742160037,0.5157771110534668,488682000,0.5052171597878138
2029,2007-02-16,0.5136379541762637,0.5142486001226604,0.4985084944550335,0.5000361204147339,915060000,0.5035921325286229
2030,2007-02-20,0.5008008635238052,0.5072193960579059,0.4972853178262277,0.5044686198234558,625578000,0.5032610247532526
2031,2007-02-21,0.500342237719128,0.5056907583288328,0.4919366622740034,0.4969798326492309,655332000,0.5025529315074285
2032,2007-02-22,0.5047738062569076,0.5128731574534924,0.4989668500735456,0.5001891255378723,655452000,0.5022880285978317
2033,2007-02-23,0.504927059302693,0.5052324096225094,0.4988138770362857,0.4989669620990753,403050000,0.5011469662189484
2034,2007-02-26,0.5003425644825249,0.5041625328424112,0.4905616222325181,0.4913254082202911,494070000,0.4998174081246058
2035,2007-02-27,0.4859765380314947,0.4974382931758046,0.4757371128658344,0.4765018820762634,714630000,0.49775429666042326
2036,2007-02-28,0.4751266325955813,0.4839897167461737,0.469318745938343,0.4737512171268463,780048000,0.4955689211686452
2037,2007-03-01,0.4635117393290939,0.4766542082126981,0.4573985029961653,0.4679432809352875,837228000,0.4935669332742691
2038,2007-03-02,0.4638171067177636,0.4694718532668651,0.4540370158334183,0.4549539685249328,682728000,0.4925888657569885
2039,2007-03-05,0.4470069583789979,0.4558709725609535,0.4379907062496129,0.4395183324813843,663558000,0.4909995098908742
2040,2007-03-06,0.4491461096620127,0.4705419470375315,0.4473122314939917,0.4654987752437591,805974000,0.4902761687835058
2041,2007-03-07,0.4632063849442858,0.4653455858775752,0.4503692664646364,0.4523553550243377,811656000,0.4891096105178197
2042,2007-03-08,0.4618310100265783,0.4761957556609419,0.4615247305989021,0.4710003733634949,770622000,0.48806023101011914
2043,2007-03-09,0.4775713208302604,0.4829207189782647,0.4609142291389917,0.4662626981735229,555306000,0.48743877112865447
2044,2007-03-12,0.4609139850089375,0.4702355569318927,0.460302355398955,0.4635116755962372,428010000,0.4868580440680186
2045,2007-03-13,0.4587739814971423,0.4615247578685195,0.4436444928396885,0.4439507722854614,617070000,0.4862824221452077
2046,2007-03-14,0.4451729237135687,0.4477705869632476,0.428514911801049,0.4418105185031891,971610000,0.48533999025821684
2047,2007-03-15,0.440741438215543,0.4447145446668673,0.4306551224754932,0.4373790323734283,655752000,0.4843058983484904
2048,2007-03-16,0.4376842300124787,0.4384489445232686,0.4301965097350522,0.4332526624202728,525648000,0.4829355905453364
2049,2007-03-19,0.4355451643207394,0.4424221867589163,0.4340166365168173,0.4353920519351959,461508000,0.4812239776055018
2050,2007-03-20,0.434016475145083,0.4439505768243622,0.4315719246420376,0.4332526624202728,656490000,0.4791761467854182
2051,2007-03-21,0.4508277643312849,0.4651924825041494,0.4422690743767197,0.4580101370811462,1268376000,0.47736773391564685
2052,2007-03-22,0.4584685237862224,0.4708471511925082,0.456329323040459,0.468096375465393,810954000,0.4752282132705053
2053,2007-03-23,0.4645818865697984,0.4728343253151991,0.4595387143771307,0.4629001915454864,524640000,0.4731447160243988
2054,2007-03-26,0.4632062701625324,0.4676378106314268,0.4554122975430589,0.4638169705867767,447336000,0.4719730496406555
2055,2007-03-27,0.4627479361038035,0.463664861508088,0.454647736085547,0.4551061987876892,469020000,0.47014425198237103
2056,2007-03-28,0.4512862717901848,0.4551062389994375,0.4456315244970649,0.4463953375816345,459504000,0.4677041590213776
2057,2007-03-29,0.4531200403388348,0.453730713547903,0.4314188836942311,0.4386012554168701,719016000,0.4652334968249003
2058,2007-03-30,0.4445613836276916,0.4477706496069457,0.4375321510892755,0.439824491739273,581244000,0.4627017428477605
2059,2007-04-02,0.4387544104681402,0.4424221389762629,0.4321827117244946,0.4393660128116607,400830000,0.4606794059276581
2060,2007-04-03,0.4393660245459024,0.4442560287585919,0.4335581385734542,0.4376843571662903,473724000,0.4584532638390859
2061,2007-04-04,0.4370736215572426,0.440588264835349,0.4355450940001079,0.4367673695087433,361692000,0.456446181734403
2062,2007-04-05,0.4386011072501625,0.4726809073965787,0.4386011072501625,0.4722224175930023,1332900000,0.4555139581362406
2063,2007-04-09,0.4722225263482777,0.4775710469694594,0.4627478151593848,0.4636647403240204,640950000,0.4543372174104055
2064,2007-04-10,0.4630533166542551,0.4684018390225706,0.4580101719476772,0.4589271247386932,794220000,0.45325727462768556
2065,2007-04-11,0.4598439833922815,0.4644286647006747,0.4491460657504236,0.4506745934486389,810150000,0.4523963650067647
2066,2007-04-12,0.4482290787486833,0.4648870907302574,0.4453260379128829,0.4635116755962372,743640000,0.45205504695574444
2067,2007-04-13,0.4619832052544949,0.4682495815733931,0.4563293877705658,0.4673326015472412,638694000,0.4520346909761429
2068,2007-04-16,0.4661094476506288,0.4696249385164243,0.4589270751303891,0.4648871719837188,671838000,0.45236579775810243
2069,2007-04-17,0.4766541997396765,0.4875052022357938,0.4670263473025551,0.469318687915802,1059108000,0.45335914293924967
2070,2007-04-18,0.4685548678137898,0.4792527857249947,0.4661094420499247,0.4751265943050384,683802000,0.4536800702412923
2071,2007-04-19,0.4713058577417646,0.4844483313970851,0.4699304419192444,0.4816974997520447,568056000,0.45465814173221586
2072,2007-04-20,0.4887275184077912,0.4890328687181988,0.4809335706064688,0.4873521029949188,590052000,0.4552031993865967
2073,2007-04-23,0.4850597322653835,0.4859766575994896,0.4780295705766781,0.4794049859046936,595272000,0.45564127564430235
2074,2007-04-24,0.4875051691337809,0.501869912408001,0.4842959034238894,0.497438371181488,1028088000,0.45677216549714406
2075,2007-04-25,0.4966746525759696,0.508747058348548,0.4943823115570901,0.5059962272644043,509640000,0.45884034732977547
2076,2007-04-26,0.5059961471344562,0.5160824897432212,0.5014114658227311,0.5122625231742859,500070000,0.4611887474854787
2077,2007-04-27,0.5105808399232452,0.5162355857903084,0.4972852324513418,0.5053854584693909,554058000,0.46345562835534415
2078,2007-04-30,0.5122623751327748,0.5186809052527789,0.5024813856414067,0.5026345252990723,563388000,0.46576835711797077
2079,2007-05-01,0.5118041089008915,0.5151656406282062,0.5038570207240407,0.5079832673072815,544554000,0.4681880642970403
2080,2007-05-02,0.5105809491472053,0.5127210794910962,0.4994254691749833,0.5020231604576111,659658000,0.47048041423161824
2081,2007-05-03,0.5067609628529349,0.5148602611832004,0.5058439827838007,0.5114978551864624,500250000,0.4722633381684621
2082,2007-05-04,0.5142485279088904,0.5177640729138315,0.5093584968438588,0.5151655077934265,405246000,0.47383230924606323
2083,2007-05-07,0.5226541286358509,0.5284610852056641,0.504315404539273,0.5049269795417786,557100000,0.47523320217927295
2084,2007-05-08,0.501869900802388,0.5099701266175081,0.4920898386695194,0.5087469220161438,737100000,0.47673086722691854
2085,2007-05-09,0.5050792200390338,0.5139432869945065,0.4992722631252499,0.5110393166542053,417870000,0.47859530448913573
2086,2007-05-10,0.5131795872562294,0.5199034713398571,0.4971331983266674,0.5015647411346436,802584000,0.4804342846075694
2087,2007-05-11,0.5286142716141875,0.5422151761962825,0.5205149738165278,0.5370198488235474,1530630000,0.48371490438779197
2088,2007-05-14,0.5348797122443483,0.5399228289634843,0.5266272748404649,0.5316703915596008,731568000,0.4867764343818029
2089,2007-05-15,0.5331987572022289,0.5364080220932594,0.5257101627522268,0.5269333124160767,621360000,0.4896953443686167
2090,2007-05-16,0.5273918079348797,0.5336572527885437,0.5173055233170896,0.5336572527885437,523104000,0.4928944408893585
2091,2007-05-17,0.5321291405074297,0.5348799725319271,0.5217374970636992,0.5247936248779297,443664000,0.4958286494016647
2092,2007-05-18,0.5287673422078281,0.5367134992610401,0.5243348719505732,0.5351858735084534,604266000,0.4979274312655131
2093,2007-05-21,0.5336573398327591,0.5501622116475561,0.5310596493219564,0.5368666052818298,645768000,0.5003674934307735
2094,2007-05-22,0.5373251775114901,0.5446606347111419,0.5286142503539072,0.5397706031799316,401736000,0.5030622760454814
2095,2007-05-23,0.5400760814585616,0.5432853481598287,0.5238765535625183,0.5254051089286804,448248000,0.5055532932281495
2096,2007-05-24,0.527850606531739,0.5293781781791933,0.5043155642992371,0.5064547657966614,607800000,0.5069847295681635
2097,2007-05-25,0.5101225209907807,0.516999544682382,0.5085948946947444,0.5144018530845642,308976000,0.5085537046194076
2098,2007-05-29,0.5122625537440916,0.5215841275126294,0.5107339986266912,0.5199033617973328,316242000,0.5103875776131948
2099,2007-05-30,0.5137901621016877,0.5211256742477417,0.5073715753104621,0.5211256742477417,331650000,0.5121144771575927
2100,2007-05-31,0.5249465739145721,0.5325874372112,0.5225010932221246,0.5293781161308289,481572000,0.5139228612184524
2101,2007-06-01,0.5353381691216227,0.5432852565502693,0.5321289029615068,0.5330458283424377,429084000,0.5156344721714655
2102,2007-06-04,0.5281557059943021,0.5390058329576355,0.5260165052917616,0.53594970703125,322002000,0.5172543923060099
2103,2007-06-05,0.5374784759455683,0.5527601516382408,0.5365615502632907,0.5518432259559631,698586000,0.5196690003077189
2104,2007-06-06,0.5480229085570163,0.564833129143809,0.5457305684858411,0.5559691190719604,950736000,0.5216200252374014
2105,2007-06-07,0.5533717767965021,0.5616242171733287,0.5498571592044456,0.5500093698501587,791862000,0.5230871299902599
2106,2007-06-08,0.5454247115355949,0.5593319010016446,0.538700771797997,0.5585680603981018,533268000,0.5246306478977203
2107,2007-06-11,0.558567851955717,0.5639163737966504,0.5555107964165639,0.5605539679527283,434634000,0.5264695982138315
2108,2007-06-12,0.5576509610498114,0.5654449091889439,0.5544416947164883,0.5547470450401306,526770000,0.5282066822052002
2109,2007-06-13,0.5608600858834173,0.5681955967835195,0.5536768402038346,0.5680424571037292,587232000,0.5302086551984151
2110,2007-06-14,0.5654448409112109,0.5802680752280797,0.5646801261783487,0.5781288743019104,508548000,0.5327455123265584
2111,2007-06-15,0.5847006183095753,0.6089994428864641,0.5845474785906745,0.6044147610664368,1081998000,0.5358427425225576
2112,2007-06-18,0.6105270732805088,0.612667203599948,0.5998300834824706,0.6047201156616211,685662000,0.5388278961181641
2113,2007-06-19,0.6008989841201787,0.6099161336856576,0.5967727939309823,0.6085407733917236,491952000,0.5422816892464956
2114,2007-06-20,0.6112916122859599,0.6143477927065782,0.6050252919632432,0.6091514825820923,822792000,0.5456285079320272
2115,2007-06-21,0.6209194871332732,0.6621816681761926,0.6161816667415403,0.656832218170166,1297326000,0.5504882713158925
2116,2007-06-22,0.6571384505705179,0.6704340564712993,0.6472043752182359,0.6666131615638733,882618000,0.5559898853302002
2117,2007-06-25,0.6479692979814732,0.6638625447545972,0.6420092006389696,0.6490384340286255,819702000,0.5597238381703694
2118,2007-06-26,0.6473576815514973,0.6491915871235913,0.6174041091555074,0.6189326643943787,868482000,0.5626325805981954
2119,2007-06-27,0.6189323610787942,0.6363541548804591,0.6158761812120097,0.6355903148651123,613140000,0.5662544806798299
2120,2007-06-28,0.6374243697719495,0.648579847015681,0.6311579944541962,0.6417027711868286,597534000,0.5698559979597727
2121,2007-06-29,0.645982323441049,0.6461354085112118,0.6310059470821636,0.631311297416687,516570000,0.573406587044398
2122,2007-07-02,0.6403274758769206,0.6579023606048544,0.6383413599978123,0.6575970649719238,563850000,0.5774869600931803
2123,2007-07-03,0.6571386865426201,0.6638625698596186,0.651789289651684,0.6586663126945496,238770000,0.581546950340271
2124,2007-07-05,0.6588190654953733,0.6678352845314266,0.6556097462372289,0.6656960844993591,373290000,0.5857444663842519
2125,2007-07-06,0.6647794838574582,0.6715033665055792,0.6635572081655973,0.6689056754112244,282720000,0.5905278186003368
2126,2007-07-09,0.6713512439630627,0.6915238783201617,0.6711981042323438,0.6883145570755005,536784000,0.5965898116429647
2127,2007-07-10,0.6847989503802386,0.6991645696389299,0.6774634382756648,0.695038378238678,552654000,0.6026110291481018
2128,2007-07-11,0.6948850714650138,0.6996228914327823,0.682354180377781,0.6919820308685303,582612000,0.6083469847838084
2129,2007-07-12,0.6968721056782966,0.706041466860321,0.6919820748445504,0.705277681350708,438732000,0.6144853850205739
2130,2007-07-13,0.7032907660227715,0.7116962879345682,0.7002345852392287,0.7009984254837036,372630000,0.6202060619990031
2131,2007-07-16,0.7016100682935291,0.7165863885352366,0.7014569285846106,0.7136824727058411,541710000,0.6262272834777832
2132,2007-07-17,0.7165863410583742,0.7309520143926399,0.7100146695166951,0.7106262445449829,643812000,0.632049834728241
